"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prpf19",0.233369142857144,10.6206,2.41751291635292,0.0304811046876241,0.11990021700035,-4.06763376193962
"Bex3",0.235865171428572,6.09216258333333,2.41719469120576,0.0304994907203819,0.11995041315408,-4.06819565850145
"Wnt5b",0.167744085714285,6.77182508333333,2.41681228090438,0.0305215991848376,0.119996770186461,-4.06887085095554
"Ces2b",-0.144118457142857,4.8744785,-2.41671357090545,0.0305273084377777,0.119996770186461,-4.06904512902446
"Gria4",-0.169690514285715,4.41158633333333,-2.41662599259653,0.0305323747030656,0.119996770186461,-4.06919975120488
"Gm2956",-0.369215914285717,7.93480475,-2.41660158046677,0.0305337870489467,0.119996770186461,-4.0692428511868
"Zpld1",-0.222125742857143,4.93279075,-2.41626587073054,0.0305532156222726,0.120048409776635,-4.06983553500327
"Fbxo36",-0.301244714285714,8.43147008333333,-2.41618001136121,0.0305581864691227,0.120048409776635,-4.06998711170071
"Usp40",0.204786028571429,7.31560408333333,2.41581060792653,0.0305795819762194,0.120110334511126,-4.07063923562681
"Mospd2",-0.162738257142857,6.69442625,-2.41539351258896,0.0306037569572159,0.120183151630879,-4.07137550660449
"Or12e7",-0.334209085714286,5.4146195,-2.41506466248912,0.0306228300873149,0.120206966867086,-4.07195596999975
"Sfxn2",0.181326971428573,7.12661933333333,2.41501372293742,0.0306257855696895,0.120206966867086,-4.07204588227697
"Prrg2",0.176686828571429,5.34708708333333,2.41498088066476,0.0306276912032173,0.120206966867086,-4.07210385106449
"Eif3a",0.189755885714286,8.86191666666667,2.41490025306459,0.0306323700035521,0.120206966867086,-4.07224616285036
"Zfp7",0.199375742857142,5.08879708333333,2.41432287967776,0.0306658948004532,0.12030864723741,-4.07326520323141
"Sash1",0.153817342857145,7.21926641666667,2.41425970522847,0.0306695651089177,0.12030864723741,-4.0733766979211
"Acaa2",-0.320305142857146,11.6915866666667,-2.41376826241795,0.0306981312807413,0.120398556452185,-4.07424399267825
"Gemin4",0.161473142857142,6.41412033333333,2.4133952378164,0.0307198311048058,0.120449586121318,-4.07490225895798
"Ints10",-0.163081657142857,7.86099216666667,-2.41332097584007,0.0307241528681463,0.120449586121318,-4.07503330240652
"Rpl23a",0.255954000000003,10.3903875,2.41325336614062,0.0307280879994358,0.120449586121318,-4.0751526058433
"Or9r3",-0.226754000000001,3.88361116666667,-2.4127776325188,0.030755791047673,0.120492290032127,-4.07599204490037
"Gml",-0.208371342857144,5.95437975,-2.41270611001283,0.0307599580278116,0.120492290032127,-4.07611824197467
"Nat3",-0.141619285714286,3.84238125,-2.41268263324799,0.030761325927592,0.120492290032127,-4.07615966497533
"Larp1b",-0.160688599999999,8.61231241666667,-2.41267819633519,0.0307615844557728,0.120492290032127,-4.07616749355981
"Rab32",-0.308235057142856,6.21136758333333,-2.41161421737281,0.0308236398912719,0.120713185866204,-4.07804464249211
"Defa22",-0.312258971428569,6.44632766666667,-2.41065892334225,0.0308794582437818,0.120909579065443,-4.07972977247056
"Sfrp5",0.250779685714284,7.37319825,2.41037503485095,0.0308960646011878,0.120952392428076,-4.08023050006427
"Nxf1",0.121475514285713,8.89163008333333,2.40983001533778,0.0309279700003705,0.121039157921465,-4.08119175209231
"Tex13b",-0.18083182857143,4.12306583333333,-2.4098025208969,0.0309295803561274,0.121039157921465,-4.0812402418935
"Kcnmb1",0.216394485714286,5.94454108333333,2.4096242572756,0.0309400232403095,0.121057808362635,-4.08155462641164
"Dlg1",0.127198285714288,10.056397,2.40948191749381,0.0309483640828766,0.121068228894379,-4.08180564950737
"Srgap2",0.22020922857143,7.63632641666667,2.40934893037417,0.0309561588172239,0.121076509651226,-4.08204017360933
"Syngr2",0.188158857142858,11.7136166666667,2.40895608132442,0.0309791957111532,0.12112456441825,-4.0827329378962
"Uba7",0.170869142857144,6.72215433333333,2.40894568487855,0.0309798055869975,0.12112456441825,-4.0827512707799
"Or6c210",-0.241465714285714,3.90971,-2.40866188388755,0.0309964583367746,0.121167456933709,-4.08325170805642
"Or4f57",-0.286143114285714,3.64256341666667,-2.40833468626151,0.0310156681029124,0.12122032746087,-4.08382864030926
"Phf20l1",0.163569028571429,9.25310633333333,2.40780943026788,0.031046529644801,0.12131293480177,-4.0847547368882
"Alox12b",0.17181757142857,5.58337208333333,2.40768755880946,0.0310536944210906,0.12131293480177,-4.08496960152033
"Kbtbd4",-0.232453142857143,7.99642766666667,-2.4076281340768,0.0310571885508554,0.12131293480177,-4.08507436837427
"Snap91",-0.16993922857143,6.21368241666667,-2.40754429391685,0.0310621189278589,0.12131293480177,-4.08522217837424
"Tas1r2",0.160091685714287,6.05574858333333,2.40726107577889,0.0310787796254199,0.121355776731817,-4.08572147669333
"Slc17a1",-0.242137085714285,5.16655683333333,-2.40704072827413,0.031091747772047,0.121359395893567,-4.08610992191216
"Cyb5a",-0.533523257142861,10.0997645,-2.40701786206057,0.0310930938167751,0.121359395893567,-4.08615023141985
"Tia1",0.190235114285715,7.61700391666667,2.4069257614415,0.0310985159840388,0.121359395893567,-4.08631258871771
"Arhgef12",0.128606828571426,8.86013975,2.40678942557724,0.0311065440353173,0.121359395893567,-4.08655292065361
"Cacna1h",0.185167085714286,6.79905366666667,2.40669209282564,0.0311122766233821,0.121359395893567,-4.08672449497589
"Or8c16",-0.319821057142855,4.30554308333333,-2.40666531804473,0.0311138537493027,0.121359395893567,-4.08677169203365
"Hypk",-0.169183714285716,7.4988405,-2.40617591426189,0.031142694752614,0.121443883607969,-4.08763434966812
"Phospho1",0.2492,10.7965433333333,2.40607146037241,0.031148853617954,0.121443883607969,-4.08781845875336
"Slc29a3",0.182720685714286,7.66057933333333,2.4060079309168,0.031152600043875,0.121443883607969,-4.0879304334578
"Med20",-0.159255228571431,7.54534208333333,-2.40572217319474,0.0311694569189105,0.121476510180032,-4.08843408558988
"Bbof1",-0.249876457142858,5.69345866666667,-2.40567292812145,0.03117236276989,0.121476510180032,-4.0885208784285
"Kansl1l",0.193929685714284,8.26793175,2.40525585081221,0.0311969840207001,0.121550244337184,-4.08925593627655
"Rpp40",-0.193333314285714,5.86733116666667,-2.40512889418147,0.031204482313658,0.121553965672759,-4.08947967517685
"Mvd",0.174532857142858,7.14799716666667,2.4050466655284,0.0312093398076513,0.121553965672759,-4.08962458640566
"Crlf1",0.176798628571428,6.59372166666667,2.40474631733904,0.0312270884129155,0.121600882636415,-4.09015387266798
"Tm9sf2",-0.173184771428566,9.68909125,-2.40459530950028,0.0312360156237958,0.121613437495312,-4.09041997547102
"Vcf1",-0.197941914285716,8.79693291666667,-2.40410754735509,0.0312648675638131,0.121703547997581,-4.09127945571193
"Cyp2u1",-0.216360199999999,7.93014991666667,-2.40393477111237,0.0312750936649711,0.121721134753029,-4.09158388673988
"Tubgcp6",0.239945171428571,6.73418758333333,2.40364090418176,0.0312924940894716,0.121735488336428,-4.09210165975142
"Nrdc",0.129163428571429,10.9314266666667,2.40359786848934,0.0312950430909044,0.121735488336428,-4.09217748359432
"Ifnl3",0.358805685714285,6.96780208333333,2.40358326282926,0.0312959082283013,0.121735488336428,-4.09220321693588
"Tusc1",0.137657571428572,6.67002475,2.40294618366421,0.0313336665738256,0.121860132412959,-4.09332561203881
"4930550C14Rik",-0.206256371428571,4.64138941666667,-2.40246218408555,0.0313623812723636,0.121914922878686,-4.09417823767537
"Gars1",0.177123257142858,9.0570165,2.40245113650318,0.0313630369957571,0.121914922878686,-4.0941976985986
"Nup153",0.12376037142857,9.78652225,2.40240549115902,0.0313657463896713,0.121914922878686,-4.09427810501482
"Tmem176b",0.311083714285715,8.9051975,2.40223889281345,0.0313756371480551,0.121914922878686,-4.09457157083209
"Ms4a6c",0.394971942857143,6.2171535,2.40222703814837,0.0313763410597556,0.121914922878686,-4.09459245272766
"Or5p58",-0.257329685714286,3.35893258333333,-2.40208363218508,0.0313848574783427,0.12192579720681,-4.09484505801723
"Nppa",0.188697600000001,6.054851,2.40161909548623,0.0314124599675521,0.121996304532965,-4.09566328557699
"Nfyc",-0.132748485714286,10.0702424166667,-2.40158563787236,0.0314144488928209,0.121996304532965,-4.09572221493425
"Ifitm2",0.167118285714285,10.6044583333333,2.4007177834713,0.031466081475345,0.12217456689371,-4.09725066838743
"Ifitm7",-0.256540285714286,6.0760515,-2.40052369329201,0.0314776398533349,0.12217793776057,-4.09759246826463
"Btc",0.130180114285713,6.497094,2.40051078279215,0.0314784088377684,0.12217793776057,-4.09761520374745
"Rev3l",0.231052428571427,8.84318241666667,2.40040598452121,0.0314846515707587,0.12217992904365,-4.09779975250984
"Or2y13",-0.314303971428572,5.26040058333333,-2.40028823038195,0.0314916674819299,0.122184919465916,-4.09800711272799
"Atp2a3",0.227233485714286,6.89847733333333,2.40013650244604,0.0315007097859331,0.122197768869427,-4.09827429362858
"Or4p21",-0.307098428571428,4.64760875,-2.39989940429559,0.0315148447322261,0.122214049246006,-4.0986917916878
"Atp9b",0.120924028571427,7.49742258333333,2.39987383910398,0.0315163691992021,0.122214049246006,-4.09873680761312
"Wdr48",0.262833714285714,8.62655633333333,2.39923328543904,0.0315545887561221,0.122320787236218,-4.09986465255893
"Pramel3e",-0.193451914285713,4.88190875,-2.39921866897733,0.031555461384213,0.122320787236218,-4.09989038691187
"Wdr59",-0.154139742857144,8.26895925,-2.39912417295834,0.031561103515929,0.122320787236218,-4.1000567590895
"D630023F18Rik",-0.149720514285712,4.80943516666667,-2.39868020900436,0.0315876244304447,0.122398676710322,-4.10083837985001
"Nthl1",0.175452942857143,6.43386225,2.39859561189045,0.0315926803889332,0.122398676710322,-4.10098731096812
"Rsad2",0.286022857142858,7.00991133333333,2.39833501764434,0.031608259693806,0.122431998907463,-4.1014460679185
"Them5",-0.220913457142857,5.53205858333333,-2.3981778886962,0.0316176569956455,0.122431998907463,-4.10172267253912
"Snrpf",-0.137910028571429,7.65627591666667,-2.39816369809548,0.0316185058142655,0.122431998907463,-4.10174765286019
"Hspa4",0.122268428571427,9.87138975,2.39790759535152,0.0316338284785354,0.122469091952848,-4.10219847165276
"Tkt",-0.310558400000001,6.72561666666667,-2.39764313976704,0.0316496583288508,0.122508134725797,-4.10266397446328
"Ulk3",0.196113400000002,6.08966691666667,2.39732308894517,0.0316688261203615,0.122560081341305,-4.10322731117138
"Capn6",0.315792028571427,6.81109158333333,2.39713024545809,0.0316803808314717,0.122565734126154,-4.10356673014903
"Poc5",0.179698885714284,6.76055825,2.39707303614616,0.0316838094472871,0.122565734126154,-4.10366742079134
"Dipk2a",0.204952399999999,6.19121883333333,2.39691662843987,0.0316931849368416,0.122565734126154,-4.10394269977142
"Or1j18",-0.501064057142858,4.44893916666667,-2.39689532055687,0.0316944623922418,0.122565734126154,-4.10398020130091
"Ston1",0.209199485714285,6.29992716666667,2.39678023317177,0.0317013629883905,0.122565734126154,-4.10418275100834
"Rgp1",0.175811942857145,8.00386483333333,2.39666908127306,0.0317080289747869,0.122565734126154,-4.10437837082838
"Hif1a",0.168802314285712,8.87698558333333,2.39662752955873,0.0317105212518285,0.122565734126154,-4.1044514981326
"Traf3ip1",-0.140913542857144,5.81065116666667,-2.39579071418441,0.0317607533377395,0.122737641205864,-4.10592411397762
"Mansc1",0.270155285714286,6.22296041666667,2.39569392155306,0.0317665684699424,0.122737870275965,-4.10609443543484
"Gse1",0.168521657142858,8.3742825,2.39545640154496,0.0317808425611882,0.122770776589634,-4.1065123769697
"Ddias",-0.288926285714285,4.54433533333333,-2.3951572511094,0.0317988291227884,0.12281800981966,-4.10703874091316
"Dtd2",-0.199148342857142,7.87740466666667,-2.39464697379096,0.0318295321965845,0.122914332589636,-4.10793653000884
"Or6c69c",-0.131586314285714,3.70619208333333,-2.39454830797563,0.031835472119532,0.122915011312131,-4.10811011548014
"Taar7e",-0.159328314285712,4.20182191666667,-2.39403632700888,0.0318663116040887,0.122991506281686,-4.10901081309292
"Abca9",0.269222485714286,8.25667475,2.39402788888042,0.0318668201184728,0.122991506281686,-4.10902565716405
"Zc3h15",0.159179885714286,8.81669366666667,2.39348229120241,0.031899716385933,0.123096191135294,-4.10998541112842
"Rara",0.156088542857143,7.81602875,2.39331205126969,0.0319099874603182,0.12311354669872,-4.11028486066567
"Psg27",-0.224016742857143,4.18071683333333,-2.39299534627509,0.0319291035932321,0.123145361475168,-4.11084191809907
"Zkscan5",0.216328428571426,6.38198541666667,2.39297609376874,0.0319302660155957,0.123145361475168,-4.11087578071495
"Gm5891",-0.593863685714287,5.29573808333333,-2.39282715407276,0.031939260018155,0.123145361475168,-4.11113774239511
"Grip1",-0.156877885714284,5.6918975,-2.39279282407294,0.0319413334420912,0.123145361475168,-4.11119812260921
"Gphb5",-0.212410714285714,5.13088825,-2.39247817575081,0.0319603431910162,0.123196377115913,-4.11175151600306
"Sptan1",0.167935371428568,8.4209015,2.39234169972027,0.0319685918619507,0.123205901475554,-4.11199153688781
"Hs3st5",-0.243739142857143,8.29653216666667,-2.39123037550731,0.0320358363953857,0.12344274942089,-4.11394582871734
"Or2r2",-0.2994886,5.33979608333333,-2.39071563173278,0.0320670284390998,0.123540616880825,-4.11485089908049
"Zfp81",0.226972514285714,5.66763516666667,2.38978790813482,0.0321233190531395,0.123714199323331,-4.11648191751378
"Nf1",0.149231942857144,8.47556183333333,2.38978183362112,0.0321236879409718,0.123714199323331,-4.11649259622296
"Mir127",0.160994400000001,6.227525,2.3893964214232,0.0321471011797168,0.12378201255982,-4.11717011111804
"Zfp541",-0.152997942857143,5.407858,-2.38893914507948,0.0321749011645786,0.123866689372355,-4.11797390056163
"Pbsn",-0.191979171428572,3.66635325,-2.388048838835,0.0322290928425647,0.124038455765851,-4.11953868762153
"Cdx1",0.193691685714283,7.39620458333333,2.38801503884707,0.0322311519132706,0.124038455765851,-4.11959808942288
"5330439B14Rik",-0.221728257142859,5.37044308333333,-2.38754930606946,0.0322595367873681,0.124125290951613,-4.12041655827496
"Nfatc2",0.174221828571429,7.786479,2.38694710076549,0.0322962745373753,0.124244228438569,-4.1214747686904
"Rbis",0.250077371428572,7.08093133333333,2.38651949565903,0.0323223849479929,0.124322246867064,-4.12222610394893
"Fbxw18",-0.163764457142857,4.27345466666667,-2.38609813305575,0.0323481338602309,0.12439884696764,-4.12296641922168
"Api5",0.187354485714287,7.64166708333333,2.38582298684124,0.0323649582322113,0.124441105182776,-4.1234498112687
"Zfp72",-0.2280198,6.27229575,-2.38547296406736,0.0323863731363237,0.124491850902806,-4.1240647191015
"Il15ra",0.206241657142858,8.28536916666667,2.38541114925062,0.032390156459826,0.124491850902806,-4.12417330955738
"Stk40",-0.181100000000001,10.6447916666667,-2.38530499745281,0.0323966543734698,0.124491850902806,-4.12435978448476
"Pcgf2",0.169200228571429,5.99978266666667,2.38522570825132,0.0324015087465097,0.124491850902806,-4.12449906826237
"Gdf10",0.193961200000002,7.80215016666667,2.38511834431435,0.0324080830617716,0.124494679014451,-4.12468766678101
"Gm14325",-0.169956285714285,10.7980691666667,-2.38496281213946,0.0324176091621307,0.124508843258875,-4.12496087309657
"Mccc2",0.17487142857143,8.40145666666667,2.38447792681803,0.0324473247543628,0.124600531795792,-4.12581257323846
"Syt9",-0.2189956,6.49643883333333,-2.38422400424534,0.0324628964370813,0.124637883259691,-4.12625856072158
"Agbl4",-0.320867799999999,4.57505908333333,-2.38407766522566,0.0324718738433714,0.124649907801269,-4.12651558090904
"Aplp2",-0.286886857142857,10.8091866666667,-2.38382196298862,0.0324875659938565,0.124683259218697,-4.12696466460538
"Vmn1r45",-0.323880399999999,4.60911683333333,-2.38374013060855,0.0324925894785801,0.124683259218697,-4.12710838086557
"Aimp2",-0.526968657142858,11.0083225833333,-2.38364669664445,0.0324983260605357,0.124683259218697,-4.1272724697825
"Ar",0.272340571428574,10.2282486666667,2.38355510632916,0.0325039503843901,0.124683259218697,-4.12743331843524
"Vmn1r183",-0.5180604,4.8126595,-2.38337928406965,0.0325147497730476,0.124689815559938,-4.12774208636799
"Nat2",-0.165612057142855,4.64674583333333,-2.3833368877759,0.0325173543579448,0.124689815559938,-4.12781653872297
"Tril",0.186608628571428,6.54049916666667,2.38281161695016,0.0325496404768966,0.12479117826849,-4.12873892655483
"Xpo5",0.171735285714285,7.44469208333333,2.38265026898675,0.0325595639671558,0.124806784475217,-4.12902224135149
"Or52z14",-0.423148085714285,4.28753058333333,-2.3822771844717,0.0325825210709282,0.124863475220407,-4.12967732069022
"Platr8",-0.149490028571428,3.71659091666667,-2.38221962103481,0.0325860645095462,0.124863475220407,-4.12977838969897
"Aatk",0.185572571428572,7.04789333333333,2.38189374491122,0.032606131424899,0.12491792067994,-4.13035053999414
"Ankrd45",-0.168772085714288,4.97651058333333,-2.38142851527439,0.0326347999042419,0.125005294262269,-4.1311673041497
"Or8g20",-0.365236485714287,4.31359841666667,-2.38100648468162,0.0326608271357001,0.125082521164093,-4.13190817325976
"Plekhg3",0.178221971428571,7.17188258333333,2.38075633868248,0.0326762633314462,0.125100031680552,-4.13234727691697
"Gabre",0.203667599999999,5.5813705,2.38074225471392,0.0326771326421251,0.125100031680552,-4.13237199922874
"Taf1d",0.407229714285718,10.4046133333333,2.38055653103637,0.0326885982034889,0.125121462590414,-4.13269800414617
"Pgam5",0.183480914285715,8.08834866666667,2.38010943921749,0.0327162149209225,0.125204696154658,-4.13348275343314
"Or6c68",-0.231731399999998,4.24467525,-2.37994841123942,0.0327261670105266,0.12521368458982,-4.13376538050151
