"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10495371","Aknad1",5.23064,5.116498,4.972437,5.166806,4.973244,5.206197,5.361215,5.025059,5.28797,5.22553,4.994428,5.336731
"10348131","Akp3",6.065521,6.240718,6.223619,5.903988,6.022475,6.042629,5.938919,5.91107,6.011792,6.202266,6.142965,6.197655
"10515352","Akr1a1",11.65898,11.71907,11.4856,11.44213,11.66864,11.48548,11.57106,11.20503,11.16412,11.11794,11.28019,11.30044
"10385236","Akr1b1",11.98272,12.19085,11.98911,11.94406,12.14048,12.16574,12.19163,11.82629,11.55874,11.58024,11.86481,11.85651
"10537157","Akr1b10",10.73513,10.75801,10.93795,10.73132,10.76667,10.41744,10.88319,10.19133,9.470213,9.955339,10.28156,10.02676
"10537169","Akr1b7",5.430829,5.286844,5.561978,5.53371,5.355232,4.999632,5.243551,5.179885,5.032507,5.43176,5.147726,5.36605
"10537146","Akr1b8",5.461224,5.728135,6.093954,5.762848,5.703991,5.730299,5.656441,5.568901,5.050231,5.267274,5.414123,5.296272
"10407445","Akr1c12",4.534033,3.851743,4.043504,4.004206,3.955681,3.986532,4.133627,3.876824,3.885432,3.818475,3.991699,3.850017
"10403303","Akr1c13",5.015038,4.254293,4.754365,4.892394,4.472304,4.671444,4.536255,4.359121,4.691332,4.442669,4.585524,4.48837
"10403291","Akr1c14",8.884413,6.330408,6.125392,5.940565,6.370157,6.080595,6.194147,5.845667,5.481127,5.666342,5.868149,5.899534
"10407435","Akr1c18",5.292954,4.687783,4.900798,5.432901,5.266118,5.814809,4.989857,5.078568,4.851892,5.168305,5.094378,5.112003
"10403312","Akr1c19",5.441676,4.252665,4.46295,4.165151,4.413523,4.133783,4.366299,4.169348,4.227793,3.821529,4.237306,4.084732
"10407456","Akr1c20",7.170075,5.04488,5.229663,5.120557,4.983216,4.983807,4.980145,4.477205,4.675725,4.623918,4.650503,4.478563
"10403333","Akr1c21",4.198392,4.158261,4.330975,4.473688,4.242837,4.147095,4.136483,4.040538,4.294308,4.140517,4.066939,4.093076
"10403322","Akr1c6",9.752254,6.528073,6.124738,5.251864,4.926042,5.05109,4.653657,5.088387,4.717555,4.427271,4.651996,4.535418
"10355176","Akr1cl",4.196209,4.561182,4.155104,4.585532,4.48276,4.575698,4.364616,4.24282,4.215222,4.370613,4.529785,4.383907
"10537306","Akr1d1",6.537132,5.159256,4.92975,4.623722,4.725557,5.196766,4.839489,4.834814,4.911894,4.739347,4.941088,4.782908
"10407467","Akr1e1",8.370479,8.339617,8.560636,8.3688,8.32013,8.652506,8.440782,8.356433,7.629262,7.765019,8.188437,8.01453
"10509635","Akr7a5",8.703751,8.900588,8.758033,8.786359,8.92117,8.694864,8.834435,8.867565,8.812979,8.82633,9.088305,8.934809
"10402766","Akt1",9.122065,9.130362,9.251209,9.155262,9.26446,8.97204,9.207515,9.677534,9.909635,9.837002,9.319883,9.373875
"10552752","Akt1s1",9.61815,9.759041,9.69952,9.568719,9.793774,9.614179,9.699391,9.542922,9.774734,9.524407,9.764178,9.813544
"10374364","Akt2",11.5529,11.65351,11.49093,11.50247,11.53363,11.47817,11.53459,11.61789,11.80275,11.84192,11.54739,11.57832
"10360506","Akt3",9.023406,9.008513,8.841378,8.871913,8.804873,9.225732,9.147088,9.074065,9.449611,9.626957,8.914855,9.091149
"10580537","Aktip",9.872353,9.90605,9.95065,9.940326,9.893426,9.934435,9.949933,9.886135,9.616396,9.688036,9.990665,9.869387
"10513608","Alad",10.55375,9.883435,9.626317,9.586101,9.880276,9.885235,9.924633,9.398252,9.363251,9.2071,9.591371,9.552181
"10596454","Alas1",10.63032,10.73079,10.55223,10.56252,10.68789,10.69909,10.95572,10.35963,10.02999,10.29631,10.42702,10.29439
"10602372","Alas2",8.119266,7.724806,7.231983,7.09447,7.733303,7.6923,7.237508,8.162369,7.872384,7.934537,7.413548,7.395833
"10523062","Alb",13.78782,13.01788,12.38848,10.87019,12.31633,12.29306,12.19126,11.90935,11.99554,11.24654,10.98988,11.60548
"10523111","Albfm1",8.055113,5.639366,5.75885,4.789724,5.482537,5.025962,5.456884,5.162573,5.272336,4.964107,4.780515,4.987657
"10439895","Alcam",7.070704,6.617194,6.293983,6.518997,6.173879,6.343178,6.2988,6.372219,6.257866,6.165937,6.25467,6.310832
"10563130","Aldh16a1",6.514731,6.671679,6.597752,6.554845,6.693345,6.631915,6.701468,6.518359,6.738439,6.761122,6.66238,6.739961
"10467470","Aldh18a1",6.649085,6.67185,7.012207,6.624911,6.963805,6.91644,6.801709,6.500136,6.44717,6.531905,6.773015,6.853875
"10461979","Aldh1a1",11.28429,10.94727,10.90437,10.81177,10.95589,10.63227,10.64769,10.15028,10.99316,10.93093,10.59488,10.59746
"10586865","Aldh1a2",5.309085,4.848352,4.997254,5.162389,4.949263,4.763439,5.148094,5.074848,4.956144,4.879279,4.77706,4.879798
"10564417","Aldh1a3",6.428703,6.44183,6.392188,6.514236,6.267354,6.278131,6.274797,6.005394,6.056569,6.187495,6.469317,6.301771
"10466624","Aldh1a7",7.971474,6.893187,6.35304,6.391543,6.774581,6.635033,6.559771,5.955906,5.928159,6.123654,6.030193,5.926551
"10504606","Aldh1b1",6.78883,6.527165,6.271386,6.222527,6.381443,6.193963,6.585488,6.165853,6.407312,6.349547,6.278707,6.361161
"10540034","Aldh1l1",9.598424,7.857586,7.509934,7.124712,7.476302,7.453636,7.279294,7.331636,7.215347,6.973526,6.915669,6.844833
"10371332","Aldh1l2",6.373081,6.44945,6.51882,6.0685,6.616207,6.669174,6.553242,6.443296,6.003259,6.383249,6.556329,6.697712
"10533345","Aldh2",9.973194,9.171329,8.919776,9.143301,9.003671,8.844547,9.224303,9.425951,9.594423,9.518291,9.196136,9.195341
"10376765","Aldh3a1",5.517746,5.371689,5.424494,5.242781,5.530241,5.299675,5.334016,5.225919,5.303281,5.511659,5.520704,4.985103
"10386652","Aldh3a2",7.871036,7.269716,7.389855,7.110812,7.36884,7.177173,7.553392,7.339314,7.179319,7.225504,7.249588,7.226557
"10464560","Aldh3b1",6.736732,6.540313,6.352167,6.251321,6.539464,6.338716,6.453735,6.704448,6.441947,6.324773,6.535425,6.591287
"10460259","Aldh3b2",7.606311,7.784643,7.291878,7.516615,7.400004,7.462437,7.376784,7.754138,7.212135,7.39071,7.1533,7.646877
"10460255","Aldh3b3",9.202941,9.217784,8.794699,8.77309,9.137151,9.111436,9.209695,9.106174,8.793456,8.863491,8.980901,8.880061
"10509790","Aldh4a1",9.030741,8.714195,8.805618,8.621622,8.941936,8.815905,8.792682,8.802833,8.499832,8.790014,9.100688,8.893819
"10408335","Aldh5a1",6.807335,6.701831,6.56755,6.743436,6.792101,6.7311,6.695742,6.858684,6.72525,6.784727,6.704513,6.705844
"10401473","Aldh6a1",10.27058,10.20921,10.05573,10.03503,10.23174,10.29179,10.08479,10.41472,10.37915,10.41254,10.24263,10.15496
"10458960","Aldh7a1",9.982418,9.490932,9.283953,9.192537,9.513086,9.458183,9.556906,9.463179,9.549273,9.627078,9.573886,9.579514
"10362052","Aldh8a1",7.473811,5.760749,5.353184,4.863042,5.324286,4.964645,5.138757,4.938493,4.92935,4.738379,4.754702,4.881247
"10351414","Aldh9a1",9.187628,8.12633,7.5146,7.546578,7.823463,7.925858,7.895102,8.093812,7.783154,7.93923,7.540742,7.656192
"10568050","Aldoa",13.97345,14.01811,14.00623,13.96697,14.02874,14.0759,14.05676,13.95788,13.98524,14.01741,14.00432,13.99517
"10513912","Aldoart1",8.72167,8.872328,9.072596,8.904558,8.961424,9.028975,8.948973,8.955946,8.934116,8.836256,8.818019,8.855678
"10395825","Aldoart2",6.823918,6.661238,6.55727,6.433919,6.781411,6.693676,6.622473,6.507116,6.755804,6.688041,6.568569,6.699773
"10512904","Aldob",11.29626,9.289734,8.236018,6.608224,8.021557,7.990139,7.697184,6.860625,7.476175,6.734671,6.655243,7.044531
"10379153","Aldoc",6.385165,6.04021,6.203074,6.085239,6.107455,6.025373,5.880899,5.899479,6.15983,6.047967,5.97209,5.829246
"10433389","Alg1",8.353781,8.301564,8.024181,7.871242,8.408256,8.584341,8.416291,8.29747,8.646479,8.587049,8.235118,8.243645
"10426292","Alg10",8.772308,8.912992,8.554756,8.64573,8.825812,9.024064,8.880496,9.237867,8.931002,9.107688,9.009698,9.161852
"10570764","Alg11",7.636559,7.902227,7.352231,7.327466,7.674225,7.755163,7.727907,7.32252,7.399579,7.322191,7.267247,7.08908
"10431300","Alg12",7.783598,7.750026,7.595339,7.548477,7.887156,8.030208,7.898654,7.763449,7.837098,7.821855,7.70285,7.788087
"10602223","Alg13",5.359764,5.326335,5.389168,5.550401,5.553811,5.488603,5.499516,5.66369,5.888114,5.94318,5.607244,5.718435
"10495651","Alg14",7.615185,7.747739,7.842677,7.563627,7.87617,7.446496,7.720983,7.779027,6.763299,7.360561,7.785704,7.566895
"10512847","Alg2",8.071682,8.075255,7.93961,7.894801,8.199647,8.459465,8.242399,8.628346,8.263133,8.447799,8.591676,8.640365
"10438517","Alg3",10.27145,10.35029,9.782028,9.522156,10.37842,10.53419,10.44921,10.06043,9.726978,9.885199,10.2968,10.57153
"10492078","Alg5",7.327592,7.318521,7.249815,7.171525,7.29382,7.334804,7.333546,7.324321,7.265869,7.074458,7.022717,7.176878
"10506154","Alg6",6.539392,6.657873,6.515164,6.449144,6.894983,6.917867,6.830933,7.326213,6.83819,7.022081,6.817791,6.879754
"10555041","Alg8",8.279158,8.187297,8.090312,7.758541,8.33788,8.217056,8.23275,7.826145,7.601156,7.549796,8.149786,7.989614
"10585233","Alg9",8.581945,8.691375,8.331314,8.335836,8.758846,8.84477,8.639296,8.35947,8.261969,8.532585,8.633885,8.698171
"10452734","Alk",5.727116,5.945642,5.603281,5.837464,5.72984,5.71556,5.379188,5.674306,5.768373,5.79289,5.700159,5.766288
"10344674","Alkal1",4.09591,3.973017,4.418107,4.07131,4.194201,4.065476,4.122788,4.088927,4.105731,3.9919,4.205492,4.240625
"10395136","Alkal2",5.965043,6.317972,6.347049,6.21987,6.261694,6.436628,6.593359,6.34707,6.52407,6.466455,6.583001,6.462765
"10401795","Alkbh1",6.906503,6.811888,6.75274,6.650504,6.874786,6.788696,6.813367,6.842054,6.899066,6.870822,6.809602,6.920889
"10532802","Alkbh2",6.481193,6.82093,6.553513,6.672551,6.986786,6.754368,6.793806,6.781564,6.998334,6.9317,6.7909,6.940574
"10485282","Alkbh3",9.888917,9.952957,9.818686,9.726681,10.08657,9.63519,9.870646,9.703173,9.617275,9.578746,9.584183,9.518062
"10474088","Alkbh3os1",5.149187,5.144761,5.078864,5.245571,5.322082,5.139141,5.11994,5.278507,5.525816,5.371963,5.14116,5.237351
"10526487","Alkbh4",7.114268,7.232634,7.133861,7.132818,7.258625,7.377238,7.23475,7.248235,7.305092,7.334442,7.46004,7.244822
"10376685","Alkbh5",10.73014,10.97533,10.72324,10.85425,10.86928,10.86445,10.79097,10.88476,10.73372,10.79479,10.9485,10.86547
"10551865","Alkbh6",9.562441,9.723953,9.603919,9.574259,9.863216,9.717529,9.709951,9.374158,8.839753,8.901371,9.380772,9.258969
"10446214","Alkbh7",7.710855,7.598603,7.920042,7.742196,7.756358,7.399335,7.650572,7.214121,6.667318,6.595335,7.377264,7.017986
"10582925","Alkbh8",7.998492,8.125187,7.876974,7.7574,8.15086,8.039227,8.016919,7.935919,7.730592,7.643814,7.967286,8.056693
"10399739","Allc",7.614494,4.881451,4.514962,4.608085,4.587545,4.611669,4.544076,4.392979,4.678396,4.463046,4.503434,4.660315
"10539617","Alms1",6.561359,5.657031,5.757985,6.171954,5.964132,5.768638,6.176062,6.092748,5.979682,5.868039,6.317769,5.904593
"10539640","Alms1-ps2",4.486287,4.536766,4.545745,4.728985,4.404652,4.477809,4.494797,4.543132,4.452817,4.408005,4.340403,4.378763
"10387821","Alox12",5.69381,5.65476,5.641001,5.481978,5.732745,5.578821,5.890515,5.777695,5.692343,5.47531,5.787743,5.547526
"10377490","Alox12b",5.539695,5.561554,5.32397,5.402943,5.663569,5.625629,5.46511,5.524141,5.762253,5.792988,5.703301,5.635312
"10387838","Alox12e",5.544265,5.501521,5.530619,5.413916,5.559682,5.564006,5.464689,5.346805,5.848546,5.61725,5.693764,5.548658
"10387855","Alox15",6.167285,6.236842,6.177898,6.381836,6.313462,6.117784,6.252753,5.76758,6.26528,6.29126,6.194337,6.147912
"10547153","Alox5",6.431232,6.167715,6.258364,6.307561,6.300327,6.43828,6.440671,6.226846,6.220607,6.224151,6.586393,6.174897
"10527638","Alox5ap",7.025107,6.782446,7.020181,6.93126,6.917725,7.167663,7.255892,7.466403,6.960944,6.757777,7.547631,7.087585
"10387257","Alox8",5.423797,5.542848,5.321866,5.274025,5.391398,5.404178,5.342268,5.160521,5.415993,5.468097,5.38385,5.151118
"10377473","Aloxe3",5.142703,5.291385,5.064326,5.388262,5.188066,5.199945,5.189067,5.220948,5.405051,5.37664,5.171845,5.107794
"10356367","Alpi",5.610412,5.891614,5.402962,5.614687,5.648793,5.547463,5.866687,5.591146,5.670269,5.845441,5.827672,5.635286
"10502050","Alpk1",6.071532,5.996354,6.198442,6.041527,5.725509,5.974491,6.096975,5.993987,5.917504,6.315702,6.065178,6.021858
"10459455","Alpk2",9.457238,9.488107,9.534737,9.394364,9.784996,9.551748,9.713618,10.1237,10.16321,10.43521,9.831811,9.991092
"10554487","Alpk3",10.71464,10.70965,10.82149,11.00871,10.85234,10.63776,10.86764,10.96439,11.0255,11.13817,10.90691,10.72678
"10517587","Alpl",8.151141,7.815191,7.95983,8.112369,7.891914,7.863891,8.231054,7.857556,7.868121,7.676675,7.90894,7.55207
"10356353","Alppl2",5.461681,5.455194,5.71919,5.884732,5.570779,5.249487,5.445559,5.602358,5.738602,5.916794,5.684217,5.593201
"10354979","Als2",7.876669,7.608016,7.818432,7.783198,7.776306,7.661713,7.692564,7.928325,7.954144,8.033968,7.833654,7.721362
"10589654","Als2cl",5.843168,6.033081,5.779056,5.649047,5.835725,5.725429,5.803343,6.309327,6.109373,6.286967,6.203927,5.988768
"10372145","Alx1",5.738789,5.306705,5.602556,5.672239,5.782807,5.765599,5.347325,5.336804,5.594548,5.552554,5.391699,5.521286
"10495218","Alx3",6.183523,6.51402,6.008567,6.158433,6.196465,6.233944,6.060511,6.054592,6.370997,6.140097,6.146406,6.192245
"10474081","Alx4",6.122457,6.058929,6.059862,6.057527,5.96142,6.231521,5.912904,5.978853,6.054634,6.17415,5.796479,6.425654
"10393844","Alyref",9.964087,9.755783,10.0578,9.771626,9.874076,8.635002,9.69679,9.268613,8.993503,9.025928,9.093958,8.810949
"10351636","Alyref2",6.957812,6.520915,6.964391,6.699189,6.794517,6.444178,6.452989,6.545707,6.702201,6.115773,6.812988,6.750041
"10353721","Alyreffm1",4.692945,4.582988,4.674045,4.819347,4.854427,4.670864,4.69323,4.734854,4.81404,4.726094,4.874298,4.787843
"10366180","Alyreffm17",4.92726,5.033557,5.788012,6.059475,5.23981,5.186198,5.178005,4.510975,4.816208,4.688833,4.635511,4.739674
"10366070","Alyreffm9",5.901734,6.116246,6.590551,6.669595,6.257137,6.054501,6.00552,5.590918,5.788801,5.647191,5.639943,5.73492
"10423090","Amacr",8.970282,8.579331,8.406098,8.491121,8.742474,8.839198,8.73962,8.510898,8.39923,8.352452,8.592619,8.344108
"10522946","Ambn",5.079195,5.291348,5.420758,5.702928,5.153873,5.28364,5.088032,5.308726,5.21807,5.401401,5.266288,5.518157
"10513630","Ambp",10.92401,8.182317,7.3638,5.982357,6.958869,6.765079,6.790595,6.422548,7.239566,6.41698,6.282018,6.813818
"10473981","Ambra1",7.925266,8.05337,8.040898,8.024518,8.349241,8.056445,8.278296,8.399766,8.55827,8.575958,8.385105,8.321714
"10368748","Amd1",12.20427,12.46614,12.73751,12.26276,12.59126,12.74385,12.46633,11.64255,10.39793,10.41466,12.36005,11.80905
"10368670","Amd2",12.3343,12.59334,12.92908,12.43183,12.72043,12.87659,12.60861,11.79854,10.53429,10.55512,12.51609,11.95332
"10371970","Amdhd1",6.752376,5.244881,4.988143,4.974497,5.365727,5.131899,4.913359,5.060392,5.375911,5.094666,5.290178,5.18841
"10448441","Amdhd2",8.031477,7.900874,7.725856,7.754584,8.079239,7.978189,7.912319,7.925397,7.95393,7.89212,8.007907,7.937218
"10607924","Amelx",4.120059,4.067443,4.296324,4.153941,4.158857,4.116039,4.135852,4.024105,4.185449,4.205891,4.126964,4.147528
"10605811","Amer1",7.608242,7.80723,8.055709,7.914306,7.926897,7.373544,7.68756,7.838448,7.91141,7.926552,8.013528,7.880061
"10415714","Amer2",5.719611,5.645796,5.502055,5.627657,5.715005,5.815687,5.769122,5.656008,5.808433,5.68534,5.734199,5.622756
"10345401","Amer3",4.865145,4.922356,4.802625,4.854699,5.017192,4.790056,4.782387,4.806532,4.998609,5.258553,5.090908,5.066831
"10580704","Amfr",10.4155,10.40075,10.34931,10.34479,10.38658,10.31115,10.32643,10.00277,10.01489,9.925303,10.43328,10.36393
"10364903","Amh",5.62086,5.699652,5.353205,5.465635,5.349486,5.286791,5.521087,5.396736,5.818265,5.772518,5.805521,5.777128
"10427222","Amhr2",6.36532,6.424648,6.305336,6.281329,5.937949,6.083771,6.500161,5.794448,5.858849,5.839177,6.000574,6.02951
"10495270","Amigo1",8.247166,8.479956,8.531278,8.442039,8.583777,8.621943,8.502346,8.422676,8.515664,8.544887,8.848825,8.936209
"10431935","Amigo2",5.991093,6.219024,5.681828,6.024388,5.920094,6.130649,6.042095,6.181565,6.372594,6.514627,5.847001,5.92654
"10588849","Amigo3",6.211372,6.629301,6.612894,6.545269,6.356724,6.266417,6.695675,6.29684,6.454061,6.380213,6.381104,6.309463
"10607116","Ammecr1",6.722851,6.709594,7.038418,6.779611,7.286743,7.213472,7.070409,7.105171,6.742119,6.84067,7.214376,7.029044
"10454469","Ammecr1l",7.481871,7.219741,6.933748,7.100653,7.261686,7.393804,7.27207,7.377328,7.365872,7.544242,7.289966,7.35728
"10398635","Amn",6.437621,6.571289,6.263581,6.231488,6.555854,6.150362,6.559407,6.562892,6.723161,6.676764,6.562903,6.699944
"10549536","Amn1",7.322853,6.871726,6.73045,6.842334,6.804777,6.739948,6.883842,6.87433,6.636459,6.649268,6.708939,6.651724
"10607189","Amot",8.488472,8.628522,8.74736,8.519115,8.921246,8.630301,8.662941,9.232361,9.317798,9.535497,8.977006,9.043498
"10590918","Amotl1",10.4226,10.54622,10.6356,10.50864,10.71141,10.70969,10.49762,10.68161,10.45763,10.53345,10.75565,10.775
"10588226","Amotl2",7.47902,7.704357,7.370983,7.260839,7.53301,7.646394,7.569281,7.820191,8.246456,8.2127,7.64361,7.604716
"10494873","Ampd1",12.80291,13.00767,12.85572,12.89868,13.07313,13.11897,12.97505,12.96975,12.352,12.37054,13.02174,13.03174
"10501244","Ampd2",7.059942,6.903028,6.912011,6.532758,6.934222,6.982333,7.094747,6.8215,6.739674,6.784696,7.22899,7.050932
"10556302","Ampd3",8.209871,8.192212,7.918097,8.139492,8.350444,8.213247,8.334601,8.798285,8.999834,8.637064,8.328989,8.15592
"10403796","Amph",5.222691,5.239115,5.49185,5.383857,5.403825,5.126652,5.260721,5.1015,5.290526,5.321681,5.227073,5.331068
"10588883","Amt",6.272634,5.819198,5.710639,5.885317,5.624006,5.596038,5.697558,5.669371,5.657431,5.711207,5.678519,5.645795
"10522934","Amtn",5.047105,4.98525,4.948642,5.633118,5.029696,4.981119,5.002327,4.737729,4.862472,4.939398,4.825962,4.767727
"10501555","Amy1",8.386223,8.241025,8.260269,8.16584,8.110907,7.818425,8.001471,8.227065,8.293114,8.329309,8.093393,7.81005
"10501500","Amy2a5",6.622307,6.512202,9.371013,7.15157,6.279287,6.774915,6.215805,5.944499,5.923148,6.009623,5.881631,5.948479
"10501494","Amy2b",5.053038,5.074521,8.161139,5.451159,4.703788,5.246235,4.618135,4.380982,4.465791,4.487311,4.385589,4.481892
"10527043","Amz1",7.103182,7.172875,6.991735,7.251353,7.207976,7.225171,7.18216,7.072502,7.33332,7.279691,7.10548,7.237368
"10382257","Amz2",9.640789,9.659523,9.734115,9.586864,9.810361,9.745224,9.668437,9.590236,9.417948,9.288361,9.614056,9.497408
"10487513","Anapc1",8.893256,8.90802,8.778937,8.827711,8.94356,8.869,8.934117,9.016759,8.914029,9.083507,8.902566,8.878459
"10573048","Anapc10",7.172812,7.299591,7.529093,7.38724,7.239316,7.735119,7.240226,7.756299,7.781685,7.704103,7.68514,7.69483
"10383423","Anapc11",8.014931,8.157675,8.240515,8.094553,7.956432,7.895565,8.012234,8.057428,8.10411,8.064074,8.08321,8.089169
"10588223","Anapc13",9.940953,9.970003,10.21027,10.21478,9.861757,9.567945,9.76441,9.280416,9.241442,9.168995,9.553876,9.407265
"10555576","Anapc15",8.091111,8.099555,8.291918,8.22245,8.089473,8.121114,8.196331,7.9422,7.796012,7.892675,7.945947,7.961577
"10369295","Anapc16",9.828794,9.844162,9.592643,9.589342,9.818568,9.384933,9.706065,9.055633,9.439221,9.241194,9.132416,9.210197
"10469965","Anapc2",7.767773,8.010558,7.817869,7.59901,8.23108,7.829076,7.949437,7.726886,7.794681,7.720201,7.911261,7.853608
"10521863","Anapc4",8.234018,8.166161,8.394835,8.104051,8.200207,8.291869,8.060818,8.539168,8.246237,8.128346,8.384302,8.262504
"10533549","Anapc5",11.34415,11.53115,11.57478,11.51512,11.59405,11.33921,11.48852,11.80274,11.55869,11.78267,11.54366,11.49991
"10525406","Anapc7",7.591252,7.755542,7.739545,7.580708,7.802822,7.690319,7.717797,7.985009,7.933567,7.970771,7.878459,7.706134
"10414537","Ang",9.584946,8.594642,8.637038,8.47544,8.517313,8.678385,8.61185,8.836053,8.561579,8.432044,8.734015,8.618261
"10419566","Ang2",5.209931,4.914614,4.906929,5.057518,4.861288,4.88714,4.747436,4.644553,4.738173,4.985912,4.907822,4.825788
"10419575","Ang4",5.195673,5.346636,5.61228,5.74977,5.572872,5.603965,5.686207,5.573009,6.210427,5.434318,5.728336,5.928847
"10414260","Ang5",4.475423,4.467688,4.510826,4.727419,4.476993,4.394961,4.418984,4.442209,4.779605,4.362306,4.494719,4.738943
"10419158","Ang6",5.929639,5.920365,6.159631,6.316407,6.148489,6.143711,5.982377,5.715151,5.930548,5.808042,6.025749,5.901787
"10401684","Angel1",7.506898,7.59434,7.560917,7.320282,7.793163,7.537128,7.55845,7.397466,7.293251,7.254003,7.377779,7.448451
"10352690","Angel2",8.86295,8.998837,8.632881,8.749223,8.961452,8.980581,8.957026,8.829791,9.061035,8.933249,8.905542,8.990579
"10428376","Angpt1",6.501658,6.44656,6.662389,6.64174,6.492217,6.560934,6.784389,6.614479,5.517296,5.946673,6.893005,6.744131
"10577315","Angpt2",6.035654,6.150278,5.581658,5.992816,5.607821,6.066988,5.703534,5.644048,5.659675,6.001087,5.796188,5.782346
